"date","favorites","id","isRetweet","retweets","text"
"2020-09-20","57167","1307486709521809419","False","13412","https://t.co/qt07oZL9pT"
"2020-09-20","42484","1307486653985050624","False","10407","https://t.co/iKg0Px3PtG"
"2020-09-20","36361","1307486631373438976","False","8379","https://t.co/PHafD5aIEW"
"2020-09-20","59431","1307484212283531265","False","14742","https://t.co/8CN29SCEz9"
"2020-09-19","302647","1307321159113936896","False","78700",".@GOP  We were put in this position of power and importance to make decisions for the people who so proudly elected us, the most important of which has long been considered to be the selection of United States Supreme Court Justices. We have this obligation, without delay!"
"2020-09-19","90958","1307321098632077316","False","23110","Thank you Harry! https://t.co/vu7aASOYrX"
"2020-09-19","164721","1307146028555014145","False","36276","Statement from the President on the Passing of Supreme Court Associate Justice Ruth Bader Ginsburg https://t.co/N2YkGVWLoF"
"2020-09-18","79864","1307092428097191939","False","17961","...Obama killed the pharmaceutical manufacturing business in Puerto Rico. We are bringing it back from China and other faraway lands."
"2020-09-18","104477","1307092420962799616","False","23309","Today, I announced two of the LARGEST grants in history to Puerto Rico to rebuild its electrical grid system and education system. My Administration will be awarding $13 BILLION through FEMA – the largest obligations of funding ever awarded..."
"2020-09-18","76890","1307091601790046217","False","19915","...Biden is a corrupt globalist sellout who never missed a chance to stab American workers in the back. If Biden wins, China wins – it’s just that simple!"
"2020-09-18","105412","1307091595263700992","False","26568","Joe Biden delivered remarks to union members after spending 47 years giving their jobs to China and foreign countries in exchange for campaign cash..."
"2020-09-18","157908","1307091105188589574","False","38737","Joe Biden says this is a race between Scranton and Park Avenue. This is a race between Scranton and China. Joe Biden betrayed Scranton, and America, to China and foreign countries. I will always put America First!"
"2020-09-18","41232","1307088674098761728","False","9763","Will be landing in Minnesota shortly where early VOTING has begun, and Absentee Ballots (information below) are now being sent out. Wish I could vote there, but I’ll have to rely on you! #Vote #TrumpPence2020 \nhttps://t.co/kAKf2YB3we"
"2020-09-18","50206","1307063511533707264","False","9862","On my way to the Great State of Minnesota. See you soon! #MAGA https://t.co/VcuGkJRmEH"
"2020-09-18","59351","1307062850503028736","False","14336","Happy #RoshHashanah https://t.co/wFmg0lKjUB"
"2020-09-18","57817","1307060562409517057","False","11460","...Sleepy Joe doesn’t have a clue, just look at what his own people said about his handling of the Swine Flu. It was a disaster!"
"2020-09-18","110217","1307060557892198402","False","24119","Sleepy Joe Biden just said that he wished I closed up one week earlier — but when I banned China from coming in, it took him TWO MONTHS to finally realize that was a good thing..."
"2020-09-18","24126","1307052452194258948","False","6237","...Jason worked with me to save Minneapolis along with your great National Guard after your local political leaders failed to do so. Jason has my Complete and Total Endorsement! #MNSEN https://t.co/PeTUxOGipN"
"2020-09-18","42535","1307052448415129601","False","10571","Jason Lewis (@LewisForMN) will be an incredible Senator for the State of Minnesota! He is a proven leader who will help us Lower your Taxes, Protect our Communities and Defend your Second Amendment…"
"2020-09-18","24138","1307052268676673537","False","6655","Congressman Jim Hagedorn (@JimHagedornMN) is an incredible advocate for Minnesota! He fights for our Farmers, Vets and Small Businesses, and he strongly defends your Second Amendment! Jim has my Complete and Total Endorsement! #MN01 https://t.co/MeuHHh8KFc"
"2020-09-18","22663","1307052141496930304","False","6478","Tyler Kistner (@KistnerCongress) will be an incredible Congressman for Minnesota. A Marine Special Forces Veteran, he is Strong on National Security, the Economy, Law Enforcement &amp; our America First agenda. Tyler has my Complete &amp; Total Endorsement! #MN02 https://t.co/iE7HCpMueX"
"2020-09-18","22401","1307052013474263045","False","6385","Michelle @FischbachMN7 is running for Congress in Minnesota. Michelle will protect the unborn, is Strong on Crime &amp; Borders, Cutting Taxes, your #2A, Loves our Military, Vets, &amp; will stand w/ our Great Farmers. Michelle has my Complete &amp; Total Endorsement! https://t.co/6FH77P2VEB"
"2020-09-18","20924","1307051905273737217","False","5759","Congressman @PeteStauber fights for the hard-working people of Northeastern Minnesota! A former professional hockey player, Pete knows how to win. He stands for Law Enforcement, Small Business and our Vets. Pete has my Complete and Total Endorsement! #MN08 https://t.co/hu99hpOvbZ"
"2020-09-18","20878","1307051795345272834","False","5887",".@ScottTaylorVA is a fighter for Virginia, and we need him back in Congress! He served our Country as a Navy SEAL, and he is Strong on the Border, Military, and the Second Amendment. Scott has my Complete and Total Endorsement! #VA02 https://t.co/MnRy98uKGI"
"2020-09-18","21862","1307051710095994883","False","6257","Bob Good (@GoodForCongress) will be a terrific Congressman for Virginia! He is strong on the Economy, Law Enforcement, Life and our brave Military &amp; Vets, and he will always protect your Second Amendment. Bob has my Complete and Total Endorsement! #VA05 https://t.co/gA816mcXQx"
"2020-09-18","22924","1307051604017909761","False","6736","Nick Freitas (@NickForVA) will be an incredible Congressman for the people of Virginia. A Green Beret Combat Veteran, he is Strong on the Military &amp; Vets, the Economy, Healthcare, and the Second Amendment. Nick has my Complete and Total Endorsement! #VA07 https://t.co/ulDWv30802"
"2020-09-18","107359","1307050612404740099","False","24730","THANK YOU! #MAGA https://t.co/F9jn2gNMBl"
"2020-09-18","31752","1307046531518922754","False","9221","Fill out your information and get everything you need to cast your #VOTE. MAKE AMERICA GREAT AGAIN! https://t.co/WwzdPhDkAZ"
"2020-09-18","62808","1307030664798240770","False","16818","...I’m playing for your guns, and I’m playing for your values. For all the Federal Employees in Virginia, remember, it was me that got you the Federal Pay Raises, not Sleepy Joe Biden. I’ll be having a Big Rally in Virginia, to be announced soon! https://t.co/WwzdPhDkAZ"
"2020-09-18","149277","1307030660390027264","False","40267","Voting starts in Virginia TODAY, and we are going to WIN. You have a crazy Governor who wants to take away your guns, which he will do without me in office. He is in favor of executing babies after birth - this isn’t late-term abortion, this is a step way beyond! Vote for me..."
"2020-09-18","62625","1307021711930544135","False","14569","Happy Birthday to our GREAT @USAirforce! #USAF73🇺🇸 https://t.co/ANVlqKB36u"
"2020-09-18","41364","1307012715324551172","False","12044","On National POW/MIA Recognition Day, The @FLOTUS and I honor the men &amp; women of our Armed Forces who have selflessly served our Country &amp; made tremendous sacrifices to defend our liberty. Our Nation remains committed to accounting for all missing Americans.https://t.co/vyIvM9Tlxb"
"2020-09-18","115660","1306977955340578822","False","24304","Biden FAILED BADLY with the Swine Flu. It was the Gang That Couldn’t Shoot Straight”.  He didn’t have a clue. We have done an incredible job with the much tougher China Virus!"
"2020-09-18","79809","1306971776199651334","False","18953","Mini Mike Bloomberg, after making a total fool of himself as he got badly beaten up by Pocahontas and the Democrats in the Primaries, is at it again. He tried to buy an Election and went away with a major case of Depression. Now he’s throwing money at the Dems, looking for a job!"
"2020-09-18","172162","1306951764382490626","False","37576","Pelosi wants to take 30 Billion Dollars away from our great Farmers. Can’t let that happen!"
"2020-09-18","80379","1306801831620702208","False","22955","A vote for Republicans is a vote for safe communities, great jobs, and a limitless future for ALL Americans. Instead of letting Washington change us, despite all that we have been through, we are changing Washington! https://t.co/WwzdPhlJcp https://t.co/sgFzTc4rl0"
"2020-09-18","70463","1306801071797362691","False","17518","...China as a “positive development” for America and the world. If it were up to Joe, bin Laden and Soleimani would still be alive, ISIS would be still on the rampage, and China would now be the dominant power in the world – not America."
"2020-09-18","107853","1306801068186116096","False","28847","No one has been more wrong, more often than Biden. He voted FOR the Iraq War, he supported the defense sequester that gutted our military, he opposed the mission to take out Osama bin Laden, he opposed killing Soleimani, he oversaw the rise of ISIS, and he cheered the rise of..."
"2020-09-18","133397","1306800269578051585","False","31912","Never forget, they are coming after ME, because I am fighting for YOU! https://t.co/Cc7GnZiFyW"
"2020-09-18","44663","1306799471741693952","False","13372","Joe Biden called police “The Enemy,” and vilified them as a racist, oppressive force. The rhetoric of Joe Biden and the Radical Left puts our Great Law Enforcement in danger. https://t.co/v1lqvcux68"
"2020-09-18","29292","1306797274647859200","False","8329","...dollar tax hike, ban American Energy, confiscate your guns, shutdown the economy, destroy the suburbs, erase your borders, and indoctrinate your children with poisonous anti-American lies. https://t.co/WwzdPhlJcp"
"2020-09-18","59576","1306797270445166594","False","17600","At no time before has there been a clearer choice between two parties, two visions, two philosophies, &amp; two agendas for the future. On November 3rd, Wisconsin will decide whether we will quickly return to record prosperity—or whether we allow Joe Biden to impose a $4 trillion... https://t.co/ENQ36A6Yy2"
"2020-09-18","33815","1306796226013065216","False","8442","...to America – NOT CHINA. Because if we win, AMERICA WINS. We built the greatest economy in the history of the world, and now we are doing it again! https://t.co/WwzdPhlJcp"
"2020-09-18","68587","1306796222137548807","False","18749","If Biden Wins, CHINA WINS. If Biden Wins, the mob WINS. If Biden Wins, the rioters, anarchists, arsonists, and flag-burners WIN. I am running for re-election to bring jobs and factories back to Wisconsin, to put violent criminals behind bars, and to ensure the future belongs... https://t.co/T6uifBSCKg"
"2020-09-18","58496","1306794256237916160","False","14376","I was thrilled to be back in WISCONSIN tonight with thousands of loyal, hardworking American Patriots! 47 days from now, we are going to win Wisconsin, and we are going to win 4 more years in the White House! #MAGA https://t.co/4FBaVlU8Ir"
"2020-09-18","39263","1306792126445953024","False","9881","https://t.co/VqJ7thOiQi"
"2020-09-18","46964","1306749921173762049","False","16493","But Chris, you don’t see any activity from China, even though it is a FAR greater threat than Russia, Russia, Russia. They will both, plus others, be able to interfere in our 2020 Election with our totally vulnerable Unsolicited (Counterfeit?) Ballot Scam. Check it out! https://t.co/mH3vrHWvS8"
"2020-09-18","50902","1306746265724530688","False","16782","...And I look at them as a bunch of well funded ANARCHISTS &amp; THUGS who are protected because the Comey/Mueller inspired FBI is simply unable, or unwilling, to find their funding source, and allows them to get away with “murder”.  LAW &amp; ORDER! https://t.co/yHLzB0RQ8e"
